ID,pred
27184,0.044850363628746726
27185,0.11561220478378693
27186,0.02070681779095385
27187,0.0032863471988729682
27188,0.010169922272896563
27189,0.1046572122238122
27190,0.021993787246270255
27191,0.002085120236633673
27192,0.020556774069478936
27193,0.03800946533254832
27194,0.023950353545244517
27195,0.7429216113277507
27196,0.20152646361374674
27197,0.017729465803423883
27198,0.004062613581761696
27199,0.0062578422151586145
27200,0.6142703355053918
27201,0.5859663429260175
27202,0.0033718856850371666
27203,0.00685438519808904
27204,0.018154715265850774
27205,0.0070712541499068065
27206,0.5614501518873579
27207,0.0034617032831739413
27208,0.0711715037450009
27209,0.0254689490771621
27210,0.0031409776903356963
27211,0.00817876454364258
27212,0.004917648409530822
27213,0.027550843654505205
27214,0.003573890469880153
27215,0.004465237441281821
27216,0.014308515512788765
27217,0.1028566305275673
27218,0.036446780004314346
27219,0.03678602988589374
27220,0.005408545339223306
27221,0.845392427559398
27222,0.07215884687481271
27223,0.06860017662771609
27224,0.04507439550288572
27225,0.10392525006868514
27226,0.0743596252047825
27227,0.01103920980457058
27228,0.14695983005101257
27229,0.16276533984724811
27230,0.2792385667117591
27231,0.07219734147380649
27232,0.6845171270746188
27233,0.004466314620308458
27234,0.005330871495914974
27235,0.005651005264476946
27236,0.12634142560817696
27237,0.1555343315345371
27238,0.003826729961263086
27239,0.2399275008261592
27240,0.014078112793954557
27241,0.008188577100855562
27242,0.004312658836848956
27243,0.811009681973177
27244,0.006205668489843058
27245,0.019017475747160277
27246,0.003165732044285962
27247,0.023340506979985534
27248,0.08802231394257833
27249,0.34224589589044135
27250,0.05678104696115823
27251,0.46086404134509196
27252,0.017321387488832704
27253,0.07698282664307028
27254,0.031698756525613735
27255,0.8052818695126673
27256,0.004802146452934659
27257,0.014064888033755368
27258,0.008704581383099706
27259,0.008164871390551325
27260,0.0053131101504020695
27261,0.003111324611705927
27262,0.4979640124232799
27263,0.0050681617802166125
27264,0.043108563118433224
27265,0.12379467827541565
27266,0.023093050578771396
27267,0.02115013338846829
27268,0.4726460185536345
27269,0.02364883183348627
27270,0.01242045160220297
27271,0.012965180054782718
27272,0.005221240428114698
27273,0.007212041500704319
27274,0.5202360429502355
27275,0.004638600800369127
27276,0.34147490469352004
27277,0.02670881958517671
27278,0.015600567058618621
27279,0.01564123380688942
27280,0.00448424496395276
27281,0.004779277218762376
27282,0.021145985394450405
27283,0.02751611132426026
27284,0.008053233645100773
27285,0.01115035801957738
27286,0.017659159722896743
27287,0.0025749734085291076
27288,0.008092763389514425
27289,0.004130346214306653
27290,0.14084502014255054
27291,0.019467380246142686
27292,0.005876807686094516
27293,0.004387770203833216
27294,0.007743558482641515
27295,0.002538097412524459
27296,0.050276385752066034
27297,0.7136804321265712
27298,0.010825439417551179
27299,0.00235524279620048
27300,0.13483247000524234
27301,0.2511937206271184
27302,0.00445440193374912
27303,0.012770038626688334
27304,0.03911009733657522
27305,0.30323328655903975
27306,0.034001399513969466
27307,0.4878960888878549
27308,0.016809472248813993
27309,0.010950473620999181
27310,0.00921199888479212
27311,0.028432583960483822
27312,0.010402063028546713
27313,0.003016444136707134
27314,0.0029490066748806758
27315,0.01107622900851914
27316,0.007106963833775019
27317,0.39331446846517437
27318,0.06008506319686474
27319,0.001859343751665438
27320,0.005114951408349166
27321,0.6660752878085041
27322,0.6136402920412716
27323,0.005090475740191085
27324,0.009238712229508244
27325,0.7797611151345407
27326,0.6209633126893629
27327,0.18618542753203202
27328,0.005908233073660351
27329,0.38896954374837417
27330,0.009228400671837798
27331,0.006612421464528999
27332,0.04040464237094452
27333,0.11852757425799891
27334,0.06382818457917286
27335,0.0554659485145557
27336,0.012206851785381752
27337,0.012220683154123339
27338,0.0022793394481602715
27339,0.4918272499006011
27340,0.02173625161254768
27341,0.011039729772515102
27342,0.027138704969301864
27343,0.029925298966113727
27344,0.019311347626683285
27345,0.009225942197382802
27346,0.0073345441190375855
27347,0.02151975633817803
27348,0.01231326848136694
27349,0.7178485066928653
27350,0.044161473364338795
27351,0.016179641041261347
27352,0.09656129640225586
27353,0.23368498484404718
27354,0.009246247001722548
27355,0.0033371452941391706
27356,0.002719745262990612
27357,0.010689379893609121
27358,0.2319279715520995
27359,0.07644215262821365
27360,0.06186205594641097
27361,0.032280054186635376
27362,0.003685193711944278
27363,0.05737166403762669
27364,0.44390915099811523
27365,0.24766592819512942
27366,0.0027458090906394292
27367,0.011850536093697798
27368,0.14596041865702752
27369,0.7249435564239588
27370,0.30768980744351254
27371,0.0060415263586913745
27372,0.006869815857492746
27373,0.009943159507706125
27374,0.012811811557348231
27375,0.048440749631818256
27376,0.00945704341591262
27377,0.018791543148350923
27378,0.01036852655811368
27379,0.0032026684876551876
27380,0.36196907912761545
27381,0.05993406711210077
27382,0.008625371864147767
27383,0.025245337432120676
27384,0.12292389962681051
27385,0.2000672862285982
27386,0.0027084813295517613
27387,0.019871538593760077
27388,0.07880686503480022
27389,0.14048035664109704
27390,0.005923893789614301
27391,0.16294204418393202
27392,0.01311357884608513
27393,0.10963682226458044
27394,0.004156142442051342
27395,0.011622748205577491
27396,0.7156704278513483
27397,0.02892165969414386
27398,0.007111464794520626
27399,0.08564724202975611
27400,0.8306026546916593
27401,0.003630846785437489
27402,0.00494889230921678
27403,0.002354354810238058
27404,0.002855413870617305
27405,0.019544145233958213
27406,0.35210900889933644
27407,0.5607906307742596
27408,0.04539942894816626
27409,0.025215477810270642
27410,0.035894557138803795
27411,0.006044697255287101
27412,0.011346466089035011
27413,0.004284033025609853
27414,0.03492026028248848
27415,0.005199726509599696
27416,0.2891491752083166
27417,0.01563870472418945
27418,0.8725608302917379
27419,0.16829469189471105
27420,0.30456104386898736
27421,0.0027225866776658977
27422,0.016912471850328698
27423,0.12017114932792672
27424,0.010309976482833395
27425,0.031063553612576695
27426,0.3553440870749619
27427,0.04761885761879469
27428,0.0022451269943938833
27429,0.007853136827329103
27430,0.0018141984321065874
27431,0.03010692069192855
27432,0.004278031933361294
27433,0.004481802830792964
27434,0.005332922963513802
27435,0.031218696701485818
27436,0.007831407429732555
27437,0.0022370799988734808
27438,0.002351709367098733
27439,0.00917662222786387
27440,0.020997640421284634
27441,0.002910433981314188
27442,0.005395962803003855
27443,0.6283385450451775
27444,0.45087057010663406
27445,0.02197549876818425
27446,0.030116805188766898
27447,0.009785986121319637
27448,0.008255745208893621
27449,0.01832929540579442
27450,0.00539918344085633
27451,0.053324752389925616
27452,0.004955078430399292
27453,0.00783703257530381
27454,0.040677571693871435
27455,0.17410579774221993
27456,0.0031215474553710925
27457,0.008689409413288373
27458,0.00661581407588226
27459,0.002216800191888746
27460,0.006291268741252808
27461,0.0031345917751794145
27462,0.031920194131471506
27463,0.27676315708102545
27464,0.01033901933619797
27465,0.009810989099854497
27466,0.012025057533795675
27467,0.08759993272135563
27468,0.006237436458957351
27469,0.16113993905518514
27470,0.20305688583747875
27471,0.0037887115772347467
27472,0.3141419895535258
27473,0.17420951744087323
27474,0.005923105982870508
27475,0.3865158364798623
27476,0.02002128229328126
27477,0.03141781450085986
27478,0.013253707219124269
27479,0.34966355232682805
27480,0.012339197108780366
27481,0.03091164054641014
27482,0.01888410822705465
27483,0.005425182326858083
27484,0.00633175243256786
27485,0.7765297900825061
27486,0.0036976775532833665
27487,0.0023806927769312787
27488,0.12565418166794642
27489,0.02391939828024606
27490,0.00797779548299482
27491,0.005254870554391186
27492,0.3619523256614538
27493,0.01472308437430922
27494,0.03307330439446782
27495,0.007744620957685099
27496,0.027258661637362784
27497,0.04204591426304182
27498,0.0077331154524949665
27499,0.0037585119760927704
27500,0.009801664205931076
27501,0.008883567930547356
27502,0.5395600136373762
27503,0.003808650051614577
27504,0.6360294534293683
27505,0.00437076457653741
27506,0.004884418132121369
27507,0.017356958884307112
27508,0.028661963149351856
27509,0.12095566290409894
27510,0.8204102071259916
27511,0.09525406680219572
27512,0.20555684738546307
27513,0.011150337825368282
27514,0.04394426154962924
27515,0.019415405249725005
27516,0.011289498870095723
27517,0.38636053229343115
27518,0.1898365243195518
27519,0.03843487094823622
27520,0.3786813000006583
27521,0.3393817199666407
27522,0.14425056269551023
27523,0.0976793662815519
27524,0.05337540834610128
27525,0.0023214240476786014
27526,0.17310368590983527
27527,0.0024000089677889405
27528,0.06490651151362865
27529,0.01365177914388478
27530,0.02505634687255901
27531,0.015622569174860284
27532,0.0029192521565416106
27533,0.6889806796749589
27534,0.012776626659995422
27535,0.040182897777233516
27536,0.01762742229095541
27537,0.07089508647356509
27538,0.041750948813296704
27539,0.02068228850294211
27540,0.00734486994183041
27541,0.008770381141260454
27542,0.06134783082529356
27543,0.27938526664707153
27544,0.6939795801993581
27545,0.37909744158158615
27546,0.006417115487618571
27547,0.006949079340269679
27548,0.002067650081907877
27549,0.0018916685793179233
27550,0.0064534095693608035
27551,0.014085228067878042
27552,0.007990270707375412
27553,0.11248364704083716
27554,0.004253857238611104
27555,0.18417214316224365
27556,0.03496214494557796
27557,0.02859331183909051
27558,0.014210505129285048
27559,0.012452893706218101
27560,0.025109207808447657
27561,0.01718993888258705
27562,0.002825981045058112
27563,0.5944472028301097
27564,0.0026481191546434213
27565,0.035460944762007694
27566,0.8283831012965895
27567,0.008319536122358109
27568,0.007661945953325164
27569,0.009047291872275291
27570,0.3035498701906298
27571,0.785128512143468
27572,0.6624378016879088
27573,0.6870822096189475
27574,0.0046218186287662584
27575,0.0058780136093947956
27576,0.013232088364989491
27577,0.11491916801969589
27578,0.4042801502309375
27579,0.04885880910179986
27580,0.008145916693397325
27581,0.0038693356226817827
27582,0.013347287565361838
27583,0.0019666066372656934
27584,0.7521525976269955
27585,0.01050300246488116
27586,0.004501225723517642
27587,0.007313759501282768
27588,0.009467595431258136
27589,0.0033364077766663055
27590,0.012389137072264945
27591,0.012110568751114477
27592,0.5535747550992477
27593,0.023640389714066682
27594,0.005739377893546945
27595,0.007724989615470591
27596,0.01145482029820305
27597,0.00534496135816276
27598,0.012205728368173312
27599,0.5211101087185267
27600,0.0071764753942656955
27601,0.0026915047723956127
27602,0.0479792716882249
27603,0.005129222690074915
27604,0.0046851297914725434
27605,0.6944594821573136
27606,0.7348306115007885
27607,0.02696742691962856
27608,0.0025151627664591297
27609,0.010354220951693888
27610,0.008905118092443607
27611,0.06066346419964359
27612,0.042450681379382536
27613,0.09505868119386551
27614,0.013793314811040581
27615,0.014305266158503072
27616,0.02371546848564506
27617,0.020505615073151014
27618,0.32275887116792445
27619,0.6739947876957728
27620,0.05549997164909952
27621,0.006275875624382603
27622,0.09874684296170022
27623,0.3126972803680728
27624,0.0022002165664091514
27625,0.0035288622756082444
27626,0.03161180062178774
27627,0.04916258672481707
27628,0.2607647920680075
27629,0.020762855529418648
27630,0.15674105417872652
27631,0.00507697741263479
27632,0.006894292183087291
27633,0.010801216210104386
27634,0.0074906118579719854
27635,0.36777711487105313
27636,0.13545568253741927
27637,0.012379339078842574
27638,0.05085228421440204
27639,0.048169096726692125
27640,0.0072058997154286104
27641,0.012380540665766
27642,0.8048886513182252
27643,0.11067118087309463
27644,0.029685412700447708
27645,0.013468337369171666
27646,0.008802646211499858
27647,0.007681811235099506
27648,0.007722903059241544
27649,0.005317281095537004
27650,0.012762644804381731
27651,0.08826828055466714
27652,0.033264903850756165
27653,0.012670906532919426
27654,0.575998916788987
27655,0.05461066546267926
27656,0.01598979281859214
27657,0.022038488297823483
27658,0.006856102083595912
27659,0.12049353119628509
27660,0.12988273216652474
27661,0.6533401392970305
27662,0.08520584536046644
27663,0.038646035925238804
27664,0.023384222437106177
27665,0.7550168234666486
27666,0.0025331304601565407
27667,0.008210277055027942
27668,0.003917555960003358
27669,0.009488751677041213
27670,0.0026235605179002956
27671,0.004859931966404404
27672,0.05182441752390601
27673,0.026220951568245606
27674,0.6030989734355299
27675,0.012937678549369351
27676,0.45396788843355335
27677,0.008456332451145186
27678,0.5546550366643197
27679,0.6844447969753311
27680,0.02409122585875602
27681,0.16498582370160844
27682,0.46893245986129567
27683,0.025226672785804892
27684,0.0464090810421605
27685,0.007845439799350646
27686,0.03799346590241538
27687,0.0037130709831192784
27688,0.7870431863069887
27689,0.006948457316618479
27690,0.0035727392893173757
27691,0.007967852551892418
27692,0.005060405797550344
27693,0.25308068370200965
27694,0.7626634924178166
27695,0.1952381420385406
27696,0.22315789414968626
27697,0.0062867506802415166
27698,0.02162793047570791
27699,0.6348267190421214
27700,0.41483366860414994
27701,0.025262261617423985
27702,0.024611646114328627
27703,0.45769367788573917
27704,0.02345703077153798
27705,0.0845771995280345
27706,0.020884963494557388
27707,0.002760655655284821
27708,0.5038903425745644
27709,0.007457901317071556
27710,0.6261511168239837
27711,0.023994259931189692
27712,0.3978746249192724
27713,0.005160269856876531
27714,0.01095300898921256
27715,0.011838170296755204
27716,0.0058987930324532955
27717,0.045396941000734124
27718,0.5396637429708921
27719,0.0037875243819517805
27720,0.008625059123822486
27721,0.663317399447294
27722,0.013063363505331176
27723,0.22611428267675782
27724,0.040288983721194625
27725,0.06985533551423799
27726,0.013500182248324541
27727,0.003429198978340497
27728,0.010295072868231057
27729,0.0031384401609349543
27730,0.5646717752495114
27731,0.5337695177653823
27732,0.06545485121107927
27733,0.31412937892301507
27734,0.2498896600110302
27735,0.0045464433592437865
27736,0.6250615250009115
27737,0.017126714149396916
27738,0.027036037516638824
27739,0.030904488308575503
27740,0.006322698861846631
27741,0.0079024533182847
27742,0.00959360171115399
27743,0.010683825839131127
27744,0.01410965488657051
27745,0.003385677415088153
27746,0.003157256382338672
27747,0.014527729806150245
27748,0.261960617716313
27749,0.047595762025404165
27750,0.01733389985784532
27751,0.7101348643244179
27752,0.002724135314966084
27753,0.03280264501772645
27754,0.04493805268649897
27755,0.012801747140726636
27756,0.007628087692310386
27757,0.04555778243392702
27758,0.16154296440460464
27759,0.009212506284611609
27760,0.13376415971566846
27761,0.005001429476343609
27762,0.0034562284294107196
27763,0.0035031090353015624
27764,0.17053059798099449
27765,0.032582154714539104
27766,0.21874120819313983
27767,0.06796803164376759
27768,0.7411817338296465
27769,0.4550005739527219
27770,0.5471049690690255
27771,0.09825961385457635
27772,0.01524534825856096
27773,0.047580113375020494
27774,0.005311794037637424
27775,0.7696673014029518
27776,0.004362058338128428
27777,0.01245769617875764
27778,0.13036592893037183
27779,0.15955963077684876
27780,0.22167298729786142
27781,0.030084056968333998
27782,0.0429309792874629
27783,0.620202636915086
27784,0.02499513368626839
27785,0.006920210716745453
27786,0.0074366001866781
27787,0.002060236601023322
27788,0.060000583105447376
27789,0.013670740923150827
27790,0.005543019826140734
27791,0.12757445865554076
27792,0.3968709291312017
27793,0.01635730517913576
27794,0.058806447522694545
27795,0.007349447426945648
27796,0.016739839611977912
27797,0.01392144846974723
27798,0.0033956375189535012
27799,0.08041324386581027
27800,0.0026510996252055215
27801,0.30821828837402565
27802,0.00411136052310047
27803,0.0065976015495945554
27804,0.5803316407551187
27805,0.06022082408137005
27806,0.009708081441606784
27807,0.025513463620950295
27808,0.010677394287758914
27809,0.0042532041658399815
27810,0.0666567355454792
27811,0.5970203201646951
27812,0.051424424744156184
27813,0.08741806440220762
27814,0.6203278988579116
27815,0.019154799104438826
27816,0.013782018695424057
27817,0.017260736319709768
27818,0.023844132285359074
27819,0.006284788156775055
27820,0.09261431764441438
27821,0.005138663803112467
27822,0.003257450164975696
27823,0.12484002648218606
27824,0.26064499683854636
27825,0.03722771910808891
27826,0.009122733195905407
27827,0.0023830555470673027
27828,0.008693977002429448
27829,0.0022168714201625003
27830,0.04388449721667763
27831,0.0040044774261336355
27832,0.006777660413250574
27833,0.002387874106326236
27834,0.006292683018107503
27835,0.09189316934805662
27836,0.004969015066348598
27837,0.08622388922272037
27838,0.020371348302629756
27839,0.002838671841742654
27840,0.1736595101225697
27841,0.0016895978721353751
27842,0.17833457487928975
27843,0.5768152912168852
27844,0.07013972462243612
27845,0.024678599956875196
27846,0.0682384412772023
27847,0.5251938797633011
27848,0.010737784247646398
27849,0.02181680481015914
27850,0.15448365949621148
27851,0.01968233547513229
27852,0.013123674809289354
27853,0.012033565009087978
27854,0.0043516306893777905
27855,0.011970435412320537
27856,0.21880503550731725
27857,0.004005779746936966
27858,0.20862883483583372
27859,0.008814481395484684
27860,0.010061502220330918
27861,0.02707809552877525
27862,0.008807136570715222
27863,0.04147339589487462
27864,0.03223639034969687
27865,0.004146731940976408
27866,0.002883601125150056
27867,0.1572317868638942
27868,0.5361110429987078
27869,0.0529895274468008
27870,0.004774512928339254
27871,0.003402592213087463
27872,0.033851553835260874
27873,0.06304117079396906
27874,0.03209559678979441
27875,0.01486013280805307
27876,0.004513528108617682
27877,0.008178214279149923
27878,0.00967563715632589
27879,0.35129999039732773
27880,0.0017383817786704222
27881,0.688056771253555
27882,0.011132391319173564
27883,0.007486604787230589
27884,0.006706789390873603
27885,0.03012828552282645
27886,0.4830367887927164
27887,0.019751410355155586
27888,0.6393632070741534
27889,0.7082968644105125
27890,0.5378262330565308
27891,0.006235775830559905
27892,0.5896054136707677
27893,0.010456872177830055
27894,0.0148866253894807
27895,0.033537990427969615
27896,0.01265323616671036
27897,0.38116793976847246
27898,0.46509625810356187
27899,0.0409917811669088
27900,0.02570258920303282
27901,0.08490042600514691
27902,0.2679792141435886
27903,0.0036293228099576794
27904,0.303339853577737
27905,0.008738569523656118
27906,0.09690477290701599
27907,0.052115514896405486
27908,0.006691444951652623
27909,0.1149232215763431
27910,0.01268533621647871
27911,0.06381290612197542
27912,0.0828141048048328
27913,0.08224703589116748
27914,0.005292196828330084
27915,0.007147721134713978
27916,0.7383294585869498
27917,0.2846771617764687
27918,0.008527349924622679
27919,0.013269245465119225
27920,0.05115605914575869
27921,0.03709157290338128
27922,0.014505100404400685
27923,0.09000005432996885
27924,0.2678729020826544
27925,0.002068694262320517
27926,0.008502168806862023
27927,0.00962600392087136
27928,0.012566242286789193
27929,0.03616524807189305
27930,0.01251381969054234
27931,0.6257542175213602
27932,0.19741635366006544
27933,0.0048536651870416
27934,0.09449318009462891
27935,0.038679781639290665
27936,0.005906121455259442
27937,0.002250935921535441
27938,0.0049971638300538275
27939,0.004171793464597251
27940,0.5980130390493035
27941,0.004090331966172459
27942,0.007436769819019923
27943,0.002817653434785245
27944,0.09381287668153987
27945,0.004403177254864231
27946,0.09336942036545497
27947,0.012394293707872048
27948,0.058414979546654144
27949,0.049077231153327024
27950,0.42866007633806397
27951,0.07426893360748732
27952,0.010979006752817422
27953,0.0037026732979869967
27954,0.013939373880666746
27955,0.0035426873171253426
27956,0.036262364714700915
27957,0.025827170032907795
27958,0.006258311763530761
27959,0.004652975865619161
27960,0.0504606555031912
27961,0.5055418453024311
27962,0.03958198624308942
27963,0.003974745890742216
27964,0.280233535846158
27965,0.008888265824167284
27966,0.06201553386626624
27967,0.39176880894296645
27968,0.0052502017195852554
27969,0.012807028092259469
27970,0.2987598999597033
27971,0.08700612931258545
27972,0.00594678078198831
27973,0.0057916407363657494
27974,0.01958680601519128
27975,0.0055540154103844285
27976,0.6892083414663478
27977,0.009989335013999484
27978,0.02051708927318405
27979,0.019652539700974234
27980,0.030965862769277937
27981,0.07743083445380182
27982,0.004897317539130569
27983,0.0079751878115114
27984,0.02478525785966942
27985,0.004610163767324612
27986,0.004869585785533388
27987,0.4486915561901029
27988,0.006767519225480004
27989,0.013169347171604954
27990,0.0829998914162992
27991,0.010211733237969853
27992,0.006007086133171007
27993,0.002978042861289664
27994,0.010288536044346694
27995,0.015591959637094768
27996,0.02506260943950346
27997,0.002903569844371241
27998,0.006247844822274038
27999,0.00944906033142251
28000,0.0033129743131592917
28001,0.17774771793495775
28002,0.0038609225778076946
28003,0.6907708805870776
28004,0.09600672941422368
28005,0.024232364440742126
28006,0.006237672773995536
28007,0.09350774808927027
28008,0.024208563829709536
28009,0.00381714523662946
28010,0.49310662500615704
28011,0.005924995321197661
28012,0.10659304962265911
28013,0.010860188149324998
28014,0.028405371140606553
28015,0.2591431428741299
28016,0.5236256235997502
28017,0.12108304197675919
28018,0.010575331125383234
28019,0.02376230765883406
28020,0.06573928315094142
28021,0.00541731869441677
28022,0.005427614101669557
28023,0.22182903718950553
28024,0.03983207075900488
28025,0.03473757796691209
28026,0.005984831929231367
28027,0.02300331165259731
28028,0.059812730244762635
28029,0.2078661912186738
28030,0.09542780630125607
28031,0.40097084979284014
28032,0.01737359005522781
28033,0.005702785973040543
28034,0.014585339501832916
28035,0.1444108338476701
28036,0.4474118285579235
28037,0.062247459507332
28038,0.0018707590174290825
28039,0.04259312325024741
28040,0.6386147383910936
28041,0.006562723678665703
28042,0.014778177230924111
28043,0.8107868783655571
28044,0.048722623364383724
28045,0.007224180212264852
28046,0.029723180129062683
28047,0.0035008720137429186
28048,0.06444219957365034
28049,0.5608008320751922
28050,0.015001241498857232
28051,0.013399093100608515
28052,0.11255811251633913
28053,0.08709625315673519
28054,0.5762702854346344
28055,0.04289207337468731
28056,0.016776646850912815
28057,0.00341406423152164
28058,0.1884877188307774
28059,0.032637175489361424
28060,0.2807201577375405
28061,0.004724268398799843
28062,0.3816848692565618
28063,0.015889966916996633
28064,0.018677811142914884
28065,0.11781816813633127
28066,0.00934724119815194
28067,0.052773561046822084
28068,0.06658853253134367
28069,0.5313717568193277
28070,0.0032367038054804866
28071,0.20362071171777185
28072,0.01031646350380253
28073,0.004998160930426356
28074,0.007833558651975277
28075,0.5306552458999964
28076,0.004675002488576907
28077,0.1266393636448844
28078,0.002338866434020094
28079,0.006766687035543999
28080,0.0040182765173112645
28081,0.46717529112228995
28082,0.0025270652498127068
28083,0.006423855453093878
28084,0.02980392572466206
28085,0.0035497694603893785
28086,0.6096397732789722
28087,0.05382846120778341
28088,0.5100682330306855
28089,0.019138640774166264
28090,0.04873366367037164
28091,0.010759518582097527
28092,0.018125694971526645
28093,0.018523276769448815
28094,0.026071046177151565
28095,0.015874712231531755
28096,0.10884514362808302
28097,0.014499786390373528
28098,0.004783839798327486
28099,0.006198899317591194
28100,0.015039564539128053
28101,0.010554697121952308
28102,0.013076563056853978
28103,0.008363153970283832
28104,0.05152709448817403
28105,0.47772788033524627
28106,0.02653975133854483
28107,0.004159454198617218
28108,0.004320345581597161
28109,0.0073250852205987765
28110,0.012521980923590628
28111,0.5197451902205702
28112,0.016542342304037453
28113,0.0029688315733125176
28114,0.004863199418474283
28115,0.0031882011167089796
28116,0.006512083548775677
28117,0.045726671697585326
28118,0.0037489080340273786
28119,0.06697290336464415
28120,0.002721095989162159
28121,0.00875869679061045
28122,0.016215405055053915
28123,0.007837673287566474
28124,0.06937435427516216
28125,0.006870801030825786
28126,0.010806173506322828
28127,0.002319016528341465
28128,0.010285769931006918
28129,0.08358212737919919
28130,0.013429425184235181
28131,0.0035128177349386877
28132,0.007041609278976386
28133,0.009354251723469936
28134,0.0077577416839285885
28135,0.007294674391033728
28136,0.03331220052356404
28137,0.23254854889583987
28138,0.007669045219562316
28139,0.0307735271692774
28140,0.007075051694599986
28141,0.003646880217932594
28142,0.0692382478688729
28143,0.007406709788648459
28144,0.2441074517369773
28145,0.005634158780231392
28146,0.5616695561312749
28147,0.004089841203419843
28148,0.00584505288411797
28149,0.16855407238733683
28150,0.02341713065468163
28151,0.09557505642560832
28152,0.0064366439957156815
28153,0.014810296722291633
28154,0.41019899056811315
28155,0.011005927826211402
28156,0.04189380076333668
28157,0.0470676512647679
28158,0.01669891028084505
28159,0.31524762116134813
28160,0.010711762037110674
28161,0.006666055070093624
28162,0.007930935775160602
28163,0.592630280674251
28164,0.010888648005975407
28165,0.003671431250788774
28166,0.026826311601257116
28167,0.08544770491340854
28168,0.0029370662262254957
28169,0.00473060701738149
28170,0.29642280909567875
28171,0.01861931627358563
28172,0.014352850366837895
28173,0.011959791904055009
28174,0.003625054711456284
28175,0.04701102639411377
28176,0.12797675579101972
28177,0.07987211242898941
28178,0.0036846020824710694
28179,0.027901395264450016
28180,0.014012049328322992
28181,0.5133083227195394
28182,0.40826507931453293
28183,0.4555256447969201
28184,0.4877703621737259
28185,0.006251116105424906
28186,0.006115418597827623
28187,0.5487768236569598
28188,0.06643293987785
28189,0.0056146889100918045
28190,0.010559635506748863
28191,0.3289787760408097
28192,0.015931698884612787
28193,0.028390607284118394
28194,0.7548796179014102
28195,0.004718087224462798
28196,0.1467997602846003
28197,0.011472579068439726
28198,0.018444148360167723
28199,0.0320062470880573
28200,0.22693001947748526
28201,0.026540766122813052
28202,0.023779334122775445
28203,0.5854587326821108
28204,0.008630262449056318
28205,0.39179056430548287
28206,0.013404751596959008
28207,0.013145263814805878
28208,0.006850928497763636
28209,0.21360791257219675
28210,0.026466410587928386
28211,0.003174052756773299
28212,0.007859149196558012
28213,0.12183994523385953
28214,0.009927680799217032
28215,0.040908749227424344
28216,0.009307559226280567
28217,0.2497782666804956
28218,0.0829683508854997
28219,0.005989726872808284
28220,0.03587240554564875
28221,0.012640411868051264
28222,0.03459861025288076
28223,0.01858948009082774
28224,0.031174950590031617
28225,0.027338397116815516
28226,0.021891940390128137
28227,0.025671951285965205
28228,0.012490290871608795
28229,0.005225538655158764
28230,0.003899970542255523
28231,0.004313134121861499
28232,0.0055378065903532335
28233,0.01456942366286316
28234,0.003702212779710824
28235,0.016461995679504255
28236,0.06286969213981183
28237,0.009330323605281885
28238,0.008249090210062983
28239,0.004182983687890551
28240,0.18248562271582794
28241,0.02959548139917469
28242,0.015209339333786587
28243,0.4925929158861127
28244,0.8497260419418307
28245,0.015984134588783772
28246,0.018215723090224865
28247,0.005971013221262533
28248,0.009721279488026582
28249,0.01489510466495063
28250,0.334962812894191
28251,0.04403229897759784
28252,0.0036150287602105887
28253,0.004477993214806799
28254,0.03616141472762119
28255,0.007586181549294803
28256,0.017636880919497406
28257,0.06853008518545343
28258,0.011806328166794344
28259,0.0037815543749718126
28260,0.0035509074593395753
28261,0.003844344326230884
28262,0.04310447727068289
28263,0.12491408273183299
28264,0.0043988083423981365
28265,0.01916569959279219
28266,0.28685835486934874
28267,0.02497261209164972
28268,0.03280148251561337
28269,0.753925381538131
28270,0.05749931980685722
28271,0.007958303876635908
28272,0.006419090013440986
28273,0.19513064746975067
28274,0.045070692982406936
28275,0.01624161214699634
28276,0.004315821342130391
28277,0.1546208593347325
28278,0.03297251080107416
28279,0.18621747053159282
28280,0.007200543872453196
28281,0.003971516638171979
28282,0.790522984911525
28283,0.0024941665621526273
28284,0.007085990895956866
28285,0.014333844722538784
28286,0.6393851526490956
28287,0.010814394646257153
28288,0.02987585928984448
28289,0.029760594198227398
28290,0.00469223327948713
28291,0.0030265169354244774
28292,0.030778896110000432
28293,0.00481365066387763
28294,0.30133100101780125
28295,0.027705753579730936
28296,0.009751454853410061
28297,0.8488486624208819
28298,0.023057851222119174
28299,0.07288200114893231
28300,0.0433912284141733
28301,0.4720283483174198
28302,0.0035107784272853416
28303,0.07553378093257089
28304,0.011231781622117727
28305,0.01643017185804235
28306,0.004419428021100529
28307,0.002637948940398168
28308,0.026690815532471796
28309,0.34536785341327303
28310,0.003957218871535012
28311,0.011610426758133103
28312,0.031225761845596636
28313,0.07051763784616634
28314,0.00380018893393941
28315,0.010390673133748383
28316,0.8380085225133925
28317,0.005344008264510939
28318,0.010576264173278116
28319,0.008696842100951533
28320,0.08980890510722099
28321,0.013894061852140692
28322,0.007911044544237801
28323,0.8262903777058118
28324,0.02074554643173958
28325,0.04290188957995629
28326,0.009609534305415817
28327,0.0046112944696977895
28328,0.0563683826340146
28329,0.003965908602247615
28330,0.003564237558766259
28331,0.005433542507781073
28332,0.0026919366388972452
28333,0.023945806996420703
28334,0.8108408991940154
28335,0.4275163303608017
28336,0.04183167953479152
28337,0.3083685493056457
28338,0.015557667721055372
28339,0.10463019843119248
28340,0.49981183663219164
28341,0.003457613434622854
28342,0.2458740040112842
